"event_facebook_id","event_tag_id"
"1649261385383937","26"
"1649261385383937","29"
"1649261385383937","70"
"1649261385383937","49"
"1649334782026646","2"
"1649334782026646","5"
"1649334782026646","6"
"1649334782026646","16"
"1649334782026646","40"
"1649334782026646","51"
"1649545412031466","2"
"1649545412031466","4"
"1649545412031466","7"
"1649545412031466","16"
"1649545412031466","40"
"1649545412031466","49"
"1649553655290215","2"
"1649553655290215","5"
"1649553655290215","6"
"1649553655290215","26"
"1649553655290215","48"
"1649553655290215","51"
"1649769545300946","2"
"1649769545300946","4"
"1649769545300946","6"
"1649769545300946","28"
"1649769545300946","30"
"1649769545300946","51"
"165008813671609","3"
"165008813671609","4"
"165008813671609","7"
"165008813671609","25"
"165008813671609","47"
"165008813671609","51"
"1650382828551469","2"
"1650382828551469","5"
"1650382828551469","6"
"1650382828551469","24"
"1650382828551469","48"
"1650382828551469","51"
"1650961031855144","66"
"1651176681837891","2"
"1651176681837891","4"
"1651176681837891","6"
"1651176681837891","22"
"1651176681837891","25"
"1651176681837891","32"
"1651176681837891","51"
"1651299628514575","66"
"165181997157096","3"
"165181997157096","4"
"165181997157096","6"
"165181997157096","18"
"165181997157096","32"
"165181997157096","51"
"1651939155120242","3"
"1651939155120242","4"
"1651939155120242","8"
"1651939155120242","16"
"1651939155120242","40"
"1651939155120242","49"
"1651993745046597","2"
"1651993745046597","5"
"1651993745046597","6"
"1651993745046597","16"
"1651993745046597","40"
"1651993745046597","51"
"1653120094944689","2"
"1653120094944689","16"
"1653120094944689","4"
"1653120094944689","6"
"1653120094944689","40"
"1653120094944689","51"
"1653489044929934","3"
"1653489044929934","4"
"1653489044929934","6"
"1653489044929934","26"
"1653489044929934","35"
"1653489044929934","51"
"165350130478252","66"
"1653811794893785","2"
"1653811794893785","4"
"1653811794893785","5"
"1653811794893785","6"
"1653811794893785","22"
"1653811794893785","32"
"1653811794893785","49"
"1654074944872423","66"
"1655038691383602","2"
"1655038691383602","4"
"1655038691383602","16"
"1655038691383602","6"
"1655038691383602","40"
"1655038691383602","51"
"1655755688040732","3"
"1655755688040732","5"
"1655755688040732","6"
"1655755688040732","22"
"1655755688040732","32"
"1655755688040732","51"
"1648567365428676","2"
"1648567365428676","5"
"1648567365428676","6"
"1648567365428676","24"
"1648567365428676","10"
"1648567365428676","48"
"1648567365428676","49"
"1656563604612671","2"
"1656563604612671","4"
"1656563604612671","7"
"1656563604612671","23"
"1656563604612671","42"
"1656563604612671","49"
"1656580861270635","3"
"1656580861270635","6"
"1656580861270635","5"
"1656580861270635","8"
"1656580861270635","40"
"1656580861270635","51"
"1654624448184890","3"
"1654624448184890","4"
"1654624448184890","7"
"1654624448184890","22"
"1654624448184890","32"
"1654624448184890","51"
"165339247007121","66"
"165525873603082","66"
"1657240811229435","2"
"1657240811229435","4"
"1657240811229435","51"
"1657240811229435","46"
"1657240811229435","32"
"1657240811229435","22"
"1657240811229435","17"
"1657240811229435","10"
"1657240811229435","6"
"1657225451222737","2"
"1657225451222737","5"
"1657225451222737","6"
"1657225451222737","16"
"1657225451222737","40"
"1657225451222737","50"
"1657652027856706","2"
"1657652027856706","4"
"1657652027856706","6"
"1657652027856706","17"
"1657652027856706","31"
"1657652027856706","46"
"1657652027856706","51"
"1657725237816931","3"
"1657725237816931","4"
"1657725237816931","6"
"1657725237816931","28"
"1657725237816931","33"
"1657725237816931","46"
"1657725237816931","51"
"1657834191134290","2"
"1657834191134290","4"
"1657834191134290","6"
"1657834191134290","16"
"1657834191134290","40"
"1657834191134290","51"
"1658357454400964","2"
"1658357454400964","4"
"1658357454400964","6"
"1658357454400964","20"
"1658357454400964","24"
"1658357454400964","47"
"1658357454400964","51"
"1658700274412905","2"
"1658700274412905","6"
"1658700274412905","16"
"1658700274412905","40"
"1658700274412905","51"
"1658700274412905","5"
"1658934607678685","2"
"1658934607678685","4"
"1658934607678685","6"
"1658934607678685","16"
"1658934607678685","40"
"1658934607678685","51"
"1659219814347720","2"
"1659219814347720","4"
"1659219814347720","6"
"1659219814347720","25"
"1659219814347720","42"
"1659219814347720","49"
"1660280897547509","2"
"1660280897547509","4"
"1660280897547509","6"
"1660280897547509","57"
"1660280897547509","28"
"1660280897547509","46"
"1660280897547509","51"
"1660595424192456","3"
"1660595424192456","4"
"1660595424192456","6"
"1660595424192456","18"
"1660595424192456","40"
"1660595424192456","51"
"1659968557609633","2"
"1659968557609633","5"
"1659968557609633","6"
"1659968557609633","22"
"1659968557609633","32"
"1659968557609633","51"
"1660627217556609","2"
"1660627217556609","5"
"1660627217556609","6"
"1660627217556609","22"
"1660627217556609","32"
"1660627217556609","51"
"166101470484376","3"
"166101470484376","4"
"166101470484376","6"
"166101470484376","22"
"166101470484376","32"
"166101470484376","51"
"1661060780851542","2"
"1661060780851542","5"
"1661060780851542","6"
"1661060780851542","24"
"1661060780851542","48"
"1661060780851542","50"
"1661220294126614","66"
"1661370404117579","2"
"1661370404117579","29"
"1661370404117579","4"
"1661370404117579","6"
"1661370404117579","16"
"1661370404117579","40"
"1661370404117579","51"
"1661437867463461","2"
"1661437867463461","4"
"1661437867463461","6"
"1661437867463461","25"
"1661437867463461","49"
"1661437867463461","32"
"1661437867463461","40"
"1661558034113112","2"
"1661558034113112","4"
"1661558034113112","6"
"1661558034113112","16"
"1661558034113112","40"
"1661558034113112","51"
"1661957220729012","2"
"1661957220729012","46"
"1661957220729012","57"
"1661957220729012","28"
"1661957220729012","6"
"1661957220729012","4"
"1661957220729012","51"
"1661979260782386","5"
"1661979260782386","3"
"1661979260782386","6"
"1661979260782386","36"
"1661979260782386","25"
"1661979260782386","24"
"1661979260782386","49"
"1662008574066295","2"
"1662008574066295","5"
"1662008574066295","6"
"1662008574066295","22"
"1662008574066295","32"
"1662008574066295","51"
"166246360396012","4"
"166246360396012","2"
"166246360396012","49"
"166246360396012","64"
"166246360396012","46"
"166246360396012","27"
"1662578147340293","4"
"1662578147340293","2"
"1662578147340293","16"
"1662578147340293","40"
"1662578147340293","51"
"166270870163832","2"
"166270870163832","5"
"166270870163832","6"
"166270870163832","51"
"166270870163832","50"
"166270870163832","40"
"166270870163832","16"
"166275273518637","5"
"166275273518637","3"
"166275273518637","6"
"166275273518637","16"
"166275273518637","53"
"166275273518637","40"
"166275273518637","51"
"166276263532391","2"
"166276263532391","4"
"166276263532391","25"
"166276263532391","64"
"166276263532391","41"
"166276263532391","50"
"166276263532391","44"
"166276263532391","6"
"1663016970643797","2"
"1663016970643797","4"
"1663016970643797","16"
"1663016970643797","6"
"1663016970643797","40"
"1663016970643797","51"
"166334180232332","2"
"166334180232332","6"
"166334180232332","4"
"166334180232332","26"
"166334180232332","28"
"166334180232332","31"
"166334180232332","50"
"1663359393976575","2"
"1663359393976575","4"
"1663359393976575","6"
"1663359393976575","24"
"1663359393976575","50"
"1663359393976575","48"
"1663632433904063","2"
"1663632433904063","4"
"1663632433904063","6"
"1663632433904063","25"
"1663632433904063","27"
"1663632433904063","72"
"1663632433904063","51"
"166365967092491","66"
"1663752787232393","2"
"1663752787232393","4"
"1663752787232393","7"
"1663752787232393","23"
"1663752787232393","42"
"1663752787232393","60"
"1663752787232393","49"
"1661257734098971","3"
"1661257734098971","5"
"1661257734098971","6"
"1661257734098971","16"
"1661257734098971","40"
"1661257734098971","51"
"1664165660463537","3"
"1664165660463537","4"
"1664165660463537","6"
"1664165660463537","14"
"1664165660463537","39"
"1664165660463537","70"
"1664165660463537","51"
"1664303573853273","28"
"1664303573853273","16"
"1664303573853273","6"
"1664303573853273","4"
"1664303573853273","2"
"1664303573853273","40"
"1664303573853273","46"
"1664303573853273","49"
"166483033542749","2"
"166483033542749","5"
"166483033542749","6"
"166483033542749","16"
"166483033542749","40"
"166483033542749","49"
"1664871597085502","2"
"1664871597085502","6"
"1664871597085502","5"
"1664871597085502","29"
"1664871597085502","26"
"1664871597085502","22"
"1664871597085502","32"
"1664871597085502","46"
"1664871597085502","51"
"166490896816294","2"
"166490896816294","4"
"166490896816294","6"
"166490896816294","26"
"166490896816294","46"
"166490896816294","50"
"1664914650437297","4"
"1664914650437297","2"
"1664914650437297","6"
"1664914650437297","22"
"1664914650437297","30"
"1664914650437297","32"
"1664914650437297","51"
"1664952367075668","2"
"1664952367075668","6"
"1664952367075668","4"
"1664952367075668","22"
"1664952367075668","32"
"1664952367075668","50"
"1665095740469678","2"
"1665095740469678","5"
"1665095740469678","6"
"1665095740469678","16"
"1665095740469678","40"
"1665095740469678","51"
"1665861956964127","2"
"1665861956964127","4"
"1665861956964127","6"
"1665861956964127","74"
"1665861956964127","49"
"1665861956964127","25"
"1666327753695139","2"
"1666327753695139","5"
"1666327753695139","6"
"1666376093583809","2"
"1666376093583809","4"
"1666376093583809","6"
"1666327753695139","24"
"1666376093583809","18"
"1666327753695139","36"
"1666376093583809","48"
"1666327753695139","51"
"1666376093583809","51"
"166650653505994","2"
"166650653505994","4"
"166650653505994","6"
"166650653505994","26"
"166650653505994","48"
"166650653505994","51"
"166709763453481","2"
"166709763453481","4"
"166709763453481","6"
"1667502866870931","2"
"1667502866870931","4"
"166709763453481","26"
"166709763453481","40"
"166709763453481","50"
"1667760236772384","2"
"1667760236772384","4"
"1667760236772384","7"
"1667502866870931","6"
"1667760236772384","11"
"1667502866870931","25"
"1667502866870931","58"
"1667502866870931","31"
"1667760236772384","31"
"1667760236772384","30"
"1667760236772384","58"
"1667502866870931","49"
"1667760236772384","51"
"1667885076821209","2"
"1667885076821209","4"
"1667885076821209","6"
"1667885076821209","16"
"1667885076821209","20"
"1667885076821209","40"
"1667885076821209","51"
"1667820226767380","3"
"1667820226767380","4"
"1668209166804195","2"
"1667820226767380","6"
"1667820226767380","28"
"1668209166804195","4"
"1668209166804195","6"
"1668209166804195","26"
"1668209166804195","38"
"1668209166804195","48"
"1668209166804195","51"
"1668282813426354","3"
"1668282813426354","4"
"1668282813426354","6"
"1668282813426354","14"
"1667820226767380","64"
"1667820226767380","51"
"1668282813426354","46"
"1668282813426354","35"
"1668282813426354","43"
"1668282813426354","50"
"1668970263346625","3"
"1668970263346625","57"
"1668970263346625","59"
"1668970263346625","4"
"1668970263346625","6"
"1668970263346625","38"
"1668970263346625","51"
"1669216273326718","2"
"1669216273326718","4"
"1669216273326718","6"
"1669216273326718","16"
"1669216273326718","40"
"1669216273326718","51"
"1669863923267339","3"
"1669863923267339","5"
"1669863923267339","6"
"1669863923267339","8"
"1669863923267339","40"
"1669863923267339","51"
"1670065373208985","2"
"1669166136680851","2"
"1669166136680851","4"
"1669166136680851","6"
"1669166136680851","28"
"1670065373208985","6"
"1670065373208985","4"
"1670065373208985","25"
"1670065373208985","60"
"1670065373208985","49"
"1669166136680851","46"
"1669166136680851","64"
"1669166136680851","51"
"1670279039853356","2"
"1670279039853356","4"
"1670279039853356","6"
"1670279039853356","10"
"1670279039853356","16"
"1670279039853356","40"
"1670071419876954","1"
"1670071419876954","4"
"1670071419876954","6"
"1670071419876954","28"
"1670279039853356","51"
"1670279039853356","49"
"1670071419876954","45"
"167047116752231","2"
"167047116752231","4"
"1670071419876954","30"
"167047116752231","6"
"1670071419876954","51"
"167047116752231","16"
"1671029686478707","3"
"1671029686478707","4"
"1671029686478707","6"
"167047116752231","40"
"1671029686478707","77"
"1671029686478707","40"
"167047116752231","51"
"1671029686478707","49"
"1671128936467247","2"
"1671128936467247","4"
"1671128936467247","7"
"1671128936467247","58"
"1671128936467247","25"
"1671128936467247","51"
"167145043427889","3"
"167145043427889","5"
"167145043427889","6"
"167145043427889","8"
"167145043427889","16"
"167145043427889","40"
"167145043427889","50"
"1671917459687717","3"
"1671083373156722","2"
"1671083373156722","4"
"1671083373156722","7"
"1671917459687717","4"
"1671917459687717","6"
"1671917459687717","25"
"1671917459687717","38"
"1671917459687717","51"
"1671083373156722","11"
"1671083373156722","31"
"1671083373156722","44"
"1671083373156722","51"
"1672507943033988","3"
"1672507943033988","5"
"1672507943033988","6"
"1672507943033988","8"
"1672507943033988","16"
"1672507943033988","40"
"1672507943033988","51"
"1672593896399591","3"
"1672593896399591","4"
"1672593896399591","7"
"1672593896399591","22"
"1672593896399591","32"
"1672074469705183","2"
"1672074469705183","5"
"1672074469705183","6"
"1672593896399591","51"
"1672074469705183","22"
"1672074469705183","32"
"1672074469705183","49"
"1672880086258179","2"
"1672880086258179","4"
"1672880086258179","7"
"1672880086258179","25"
"1672880086258179","44"
"1672880086258179","60"
"1672880086258179","50"
"167298036741051","2"
"167298036741051","4"
"167298036741051","6"
"167298036741051","28"
"1672812359627943","2"
"167298036741051","46"
"1672812359627943","5"
"167298036741051","49"
"1672812359627943","6"
"1668901686704687","3"
"1668901686704687","4"
"1668901686704687","6"
"1672812359627943","26"
"1668901686704687","77"
"1672812359627943","70"
"1668901686704687","40"
"1672812359627943","51"
"1668901686704687","49"
"1673438006223756","2"
"1673438006223756","4"
"1673438006223756","6"
"1673306259663528","2"
"1673306259663528","5"
"1673306259663528","6"
"1673306259663528","22"
"1673306259663528","32"
"1673306259663528","49"
"1673937049584022","2"
"1673937049584022","4"
"1673438006223756","78"
"1673438006223756","39"
"1673438006223756","50"
"1674020486261206","2"
"1674020486261206","5"
"1674020486261206","6"
"1674020486261206","22"
"1674020486261206","32"
"1674020486261206","49"
"1674163942837447","2"
"1674163942837447","4"
"1674163942837447","6"
"1674163942837447","25"
"1673937049584022","6"
"1674163942837447","31"
"1674163942837447","46"
"1674163942837447","27"
"1674163942837447","49"
"1673937049584022","26"
"1674417866170706","2"
"1674417866170706","4"
"1673937049584022","46"
"1673937049584022","51"
"1674417866170706","6"
"1674417866170706","52"
"1674417866170706","53"
